,High,Low,Fifth,Fourhth,Third,Second,First,Nclose,Mtenth,Mfifteenth,Mtwentieth,Mthirtieth
42,0.762845505318,0.76048522829,0.761358614299,0.771387839475,0.755670397035,0.765001069214,0.761872113677,0.758794146616,0.765684225697,0.771040994599,0.778613558582,0.793150609285
43,0.764987015759,0.765774395703,0.771387839475,0.755670397035,0.765001069214,0.763878394754,0.764806394316,0.767732517237,0.766466094977,0.770355938961,0.776905992864,0.792609431948
44,0.77360286009,0.771063563115,0.755670397035,0.765001069214,0.763878394754,0.766822296671,0.7738330373,0.766698325594,0.766970526771,0.770787270289,0.775963008811,0.792377498804
45,0.777263348867,0.776177260519,0.765001069214,0.763878394754,0.766822296671,0.775878537316,0.772788632327,0.771426058815,0.767500180154,0.771573815651,0.775657176145,0.791836321467
46,0.778035288677,0.780413607878,0.763878394754,0.766822296671,0.775878537316,0.77483070782,0.777563055062,0.770736597721,0.770324998198,0.772309616151,0.775861064589,0.791269373781
47,0.778234498951,0.77963652641,0.766822296671,0.775878537316,0.77483070782,0.779620785516,0.77686678508,0.774380892078,0.77337681055,0.773299140962,0.775759120367,0.790650885396
48,0.782218704422,0.78254431513,0.775878537316,0.77483070782,0.779620785516,0.778922232518,0.780547069272,0.766649078373,0.775520645673,0.774897604118,0.776039466977,0.790006626661
49,0.778035288677,0.777179946285,0.77483070782,0.779620785516,0.778922232518,0.782614584076,0.772738898757,0.763891233995,0.775848526339,0.775151328428,0.776294327532,0.788950042337
50,0.772357795881,0.773645478962,0.779620785516,0.778922232518,0.782614584076,0.774780811177,0.769953818828,0.764703813142,0.777513151257,0.775303563014,0.776753076531,0.787790376615
51,0.770365693145,0.770888093107,0.778922232518,0.782614584076,0.774780811177,0.771986599187,0.770774422735,0.763275643732,0.778295020538,0.776749791584,0.776956964975,0.786527629496
52,0.772133684323,0.770662488809,0.782614584076,0.774780811177,0.771986599187,0.772809893791,0.769332149201,0.771204446321,0.779051668228,0.778272137446,0.777313769752,0.785419504473
53,0.777661769414,0.773495076097,0.774780811177,0.771986599187,0.772809893791,0.771362891154,0.777339253996,0.771696918531,0.780337969302,0.779515386567,0.778358698027,0.784697934691
54,0.779429760592,0.780263205013,0.771986599187,0.772809893791,0.771362891154,0.779396250624,0.777836589698,0.755445335585,0.780741514737,0.78007358005,0.778817447025,0.784182527703
55,0.778010387393,0.765448522829,0.772809893791,0.771362891154,0.779396250624,0.77989521705,0.761424511545,0.74680244829,0.779581321611,0.780606401102,0.778486128304,0.783589809668
56,0.762422183487,0.754218442256,0.771362891154,0.779396250624,0.77989521705,0.76342932497,0.752696269982,0.746211481638,0.777059162643,0.779921345464,0.778639044637,0.782868239885
57,0.754254562271,0.750533572068,0.779396250624,0.77989521705,0.76342932497,0.754672464181,0.75209946714,0.745103419164,0.774562225265,0.779236289826,0.778919391247,0.781940507308
58,0.755898047028,0.754719785139,0.77989521705,0.76342932497,0.754672464181,0.754073704469,0.750980461812,0.739070634586,0.771560856093,0.778297509877,0.778486128304,0.781115856128
59,0.751241506883,0.748553267681,0.76342932497,0.754672464181,0.754073704469,0.752951030009,0.744888099467,0.738036442944,0.768736038049,0.776343832687,0.777237311585,0.780316975297
60,0.745688520508,0.747700984781,0.754672464181,0.754073704469,0.752951030009,0.746838691282,0.743843694494,0.746876319122,0.766087771132,0.774364783066,0.776727590475,0.779724257262
61,0.753905944292,0.749079677708,0.754073704469,0.752951030009,0.746838691282,0.745790861786,0.752770870337,0.735303222175,0.764246595085,0.772690202617,0.776217869366,0.779234620624
62,0.755549429049,0.745444941808,0.752951030009,0.746838691282,0.745790861786,0.754747309145,0.74108348135,0.736657520754,0.761396555451,0.770254449237,0.775147455035,0.778513050841
63,0.742824872826,0.744417188899,0.746838691282,0.745790861786,0.754747309145,0.743021598118,0.742451154529,0.740621922049,0.757840311306,0.767666461271,0.774000582538,0.777997643854
64,0.748776279748,0.744417188899,0.745790861786,0.754747309145,0.743021598118,0.744393755792,0.746454706927,0.743084283101,0.754662391007,0.765865018667,0.772598849487,0.777224533373
65,0.748850983601,0.746222023277,0.754747309145,0.743021598118,0.744393755792,0.748410435526,0.748941385435,0.746679330238,0.753401311523,0.764444162529,0.771375518823,0.776580274638
66,0.755126107218,0.75497045658,0.743021598118,0.744393755792,0.748410435526,0.75090526766,0.752571936057,0.753647812016,0.753376089933,0.763200913408,0.770101216049,0.776683356036
67,0.759907153783,0.759532676813,0.744393755792,0.748410435526,0.75090526766,0.754547722575,0.759609236234,0.758597157732,0.754157959213,0.7625412302,0.769209204107,0.777121451975
68,0.765609547864,0.766852282901,0.748410435526,0.75090526766,0.754547722575,0.761608097512,0.764607460036,0.768791332489,0.755519925056,0.761678567545,0.768393650331,0.777301844421
69,0.775022233289,0.77224171889,0.75090526766,0.754547722575,0.761608097512,0.766622710101,0.774902309059,0.770613479668,0.758571737407,0.761475588097,0.768495594553,0.777508007216
70,0.777512361709,0.77848343778,0.754547722575,0.761608097512,0.766622710101,0.776951315133,0.776742451155,0.768766708879,0.761900987245,0.762515857769,0.76885239933,0.778306888046
71,0.779155846466,0.778007162041,0.761608097512,0.766622710101,0.776951315133,0.778797490912,0.774877442274,0.772854228226,0.764145708727,0.764038203632,0.769056287774,0.778719213636
72,0.77965387215,0.777706356312,0.766622710101,0.776951315133,0.778797490912,0.776926366812,0.779005328597,0.770785844942,0.768004611948,0.765865018667,0.769566008884,0.779311931672
73,0.778483511793,0.778709042077,0.776951315133,0.778797490912,0.776926366812,0.781067788153,0.77691651865,0.766698325594,0.771485191324,0.767615716409,0.769540522828,0.779724257262
74,0.772855821565,0.76702775291,0.778797490912,0.776926366812,0.781067788153,0.778972129161,0.772788632327,0.770022513015,0.77415867983,0.769518648737,0.769285662273,0.779672716563
75,0.775819074384,0.776076991943,0.776926366812,0.781067788153,0.778972129161,0.77483070782,0.776145648313,0.775932179541,0.776933054695,0.771726050237,0.770024757882,0.77980156831
76,0.782915940379,0.78181736795,0.781067788153,0.778972129161,0.77483070782,0.7781987312,0.782113676732,0.774085408752,0.779934423867,0.773705099859,0.771528435156,0.779956190406
77,0.783314360926,0.784499552372,0.778972129161,0.77483070782,0.7781987312,0.78418632832,0.780248667851,0.777705079499,0.78202781581,0.776369205118,0.772981140319,0.780085042153
78,0.78381238661,0.784273948075,0.77483070782,0.7781987312,0.78418632832,0.78231520422,0.783904085258,0.78056141832,0.783969878216,0.779210917395,0.774663219981,0.78018812355
79,0.78630251503,0.781190689346,0.7781987312,0.78418632832,0.78231520422,0.785982607456,0.786788632327,0.779650344731,0.78518051452,0.781951139947,0.776829534697,0.780677760188
80,0.788792643449,0.788961504029,0.78418632832,0.78231520422,0.785982607456,0.788876612731,0.785868561279,0.767732517237,0.786113713339,0.78446301062,0.778970363358,0.781218937525
81,0.781222653054,0.777706356312,0.78231520422,0.785982607456,0.788876612731,0.787953524841,0.7738330373,0.764925425637,0.78601282698,0.78590923919,0.780040777689,0.781322018923
82,0.775420653837,0.775324977619,0.785982607456,0.788876612731,0.787953524841,0.775878537316,0.770998223801,0.767092303363,0.78518051452,0.786670412121,0.781595427073,0.781399329971
83,0.773702465227,0.775074306177,0.788876612731,0.787953524841,0.775878537316,0.773034428683,0.773186500888,0.77447938652,0.784802190675,0.787253978035,0.783150076458,0.781244707875
84,0.780575219665,0.777706356312,0.787953524841,0.775878537316,0.773034428683,0.775229880961,0.780646536412,0.773765301815,0.785609281545,0.787659936931,0.784908614287,0.781347789272
85,0.780898936359,0.783170993733,0.775878537316,0.773034428683,0.775229880961,0.782714377361,0.779925399645,0.780315182215,0.78598760539,0.78786291638,0.786488749727,0.781992048006
86,0.785879193198,0.786504923903,0.773034428683,0.775229880961,0.782714377361,0.781990876042,0.786539964476,0.786421837625,0.786441594004,0.788649461742,0.788247287556,0.783151713728
87,0.792353527089,0.792997314235,0.775229880961,0.782714377361,0.781990876042,0.788627129517,0.792706927176,0.786840439004,0.787702673489,0.789588241691,0.789929367218,0.784543312594
88,0.79479385294,0.797308863026,0.782714377361,0.781990876042,0.788627129517,0.794814313208,0.793129662522,0.785781623751,0.788635872307,0.790704628656,0.791407558436,0.786012222509
89,0.794121518267,0.794852282901,0.781990876042,0.788627129517,0.794814313208,0.795238434671,0.792060390764,0.779921204446,0.78916552569,0.791998622639,0.792274084322,0.787635754519
90,0.793349578457,0.790315129812,0.788627129517,0.794814313208,0.795238434671,0.794165656854,0.786142095915,0.787850007035,0.78919074728,0.792683678278,0.792758319377,0.789104664433
91,0.794046814414,0.788610564011,0.794814313208,0.795238434671,0.794165656854,0.788227956376,0.79414920071,0.784550443225,0.791258917633,0.793495596071,0.793752275541,0.790522033649
92,0.794843655509,0.794752014324,0.795238434671,0.794165656854,0.788227956376,0.796261315846,0.79081705151,0.77819755171,0.793276644808,0.794231396571,0.794363940872,0.792248647057
93,0.79046102949,0.788936436885,0.794165656854,0.788227956376,0.796261315846,0.792918240787,0.784401420959,0.76462994231,0.794411616344,0.794256769002,0.794746231705,0.793691786622
94,0.783364163495,0.775049239033,0.788227956376,0.796261315846,0.792918240787,0.786481573883,0.77069982238,0.762118334037,0.793402752756,0.793165754467,0.794618801427,0.794542208151
95,0.772382697165,0.772216651746,0.796261315846,0.792918240787,0.786481573883,0.772735048827,0.768163410302,0.764679189531,0.792192116452,0.791947877777,0.794211024539,0.795186466885
96,0.770714311124,0.773570277529,0.792918240787,0.786481573883,0.772735048827,0.770190320051,0.77074955595,0.768175742226,0.790603156302,0.791744898329,0.793624845263,0.795830725619
97,0.776815125751,0.778057296329,0.786481573883,0.772735048827,0.770190320051,0.77278494547,0.774280639432,0.778246798931,0.788736758665,0.791973250208,0.793319012597,0.796320362257
98,0.784459819999,0.782193375112,0.772735048827,0.770190320051,0.77278494547,0.7763276071,0.784451154529,0.780044322499,0.787854003027,0.79273442314,0.793344498653,0.797016161691
99,0.786999750987,0.788635631155,0.770190320051,0.77278494547,0.7763276071,0.786531470525,0.78626642984,0.777187983678,0.787273906464,0.793115009605,0.793319012597,0.797402716931
100,0.787024652271,0.783496866607,0.77278494547,0.7763276071,0.786531470525,0.788352697983,0.783381882771,0.780930772478,0.786996468977,0.793343361485,0.79319158232,0.797634650075
101,0.788294617765,0.79023992838,0.7763276071,0.786531470525,0.788352697983,0.785458692708,0.787161634103,0.782777543267,0.786265042877,0.793394106347,0.793879705818,0.798072746015
102,0.78939027427,0.790941808415,0.786531470525,0.788352697983,0.785458692708,0.789250837551,0.789026642984,0.781250879415,0.786088491749,0.793140382036,0.794797203816,0.798407760557
103,0.788792643449,0.791693822739,0.788352697983,0.785458692708,0.789250837551,0.791121961651,0.787484902309,0.777926691994,0.786416372415,0.792759795571,0.795536299425,0.798768545448
104,0.790834548753,0.787282005372,0.785458692708,0.789250837551,0.791121961651,0.789575165728,0.784127886323,0.77214014352,0.787778338258,0.792226974519,0.795714701813,0.799155100688
105,0.785555476504,0.782469113697,0.789250837551,0.791121961651,0.789575165728,0.786207142348,0.778284191829,0.763423385395,0.788787201845,0.791694153467,0.795638243647,0.799232411737
106,0.777537262993,0.773795881826,0.791121961651,0.789575165728,0.786207142348,0.780344286834,0.769481349911,0.764334458984,0.788661093896,0.789994200587,0.79477171776,0.798794315797
107,0.775246344847,0.774222023277,0.789575165728,0.786207142348,0.780344286834,0.771512581082,0.770401420959,0.777089489236,0.788282770051,0.788624089311,0.793624845263,0.798459301255
108,0.782940841663,0.777906893465,0.786207142348,0.780344286834,0.771512581082,0.772435668971,0.783282415631,0.772435626847,0.788156662103,0.788547972018,0.793115124153,0.798433530906
109,0.782816335242,0.780313339302,0.780344286834,0.771512581082,0.772435668971,0.785358899423,0.77858259325,0.771278317152,0.787374792823,0.78908079307,0.792427000655,0.798150057063
110,0.781446764612,0.780513876455,0.771512581082,0.772435668971,0.785358899423,0.78064366669,0.777413854352,0.773740678205,0.78676947467,0.789715103846,0.791968251657,0.79786658322
111,0.780973640212,0.779862130707,0.772435668971,0.785358899423,0.78064366669,0.779471095588,0.77990053286,0.765762628395,0.78603804857,0.790324042191,0.791254642103,0.798072746015
112,0.779554267013,0.775926589078,0.785358899423,0.78064366669,0.779471095588,0.781965927721,0.771843694494,0.759828338258,0.784297758882,0.790171807604,0.790260685939,0.798098516364
113,0.766555796663,0.765072515667,0.78064366669,0.779471095588,0.781965927721,0.773882671609,0.76585079929,0.719814971155,0.782103480579,0.788903186052,0.789317701886,0.79784081287
114,0.748826082317,0.727296329454,0.779471095588,0.781965927721,0.773882671609,0.767870126167,0.725442273535,0.726980441818,0.776151185415,0.784767479793,0.786998470837,0.795933807017
115,0.733735904094,0.719124440466,0.781965927721,0.773882671609,0.767870126167,0.727329103999,0.732678507993,0.719150133671,0.771510412913,0.781316829171,0.785188960897,0.794310275006
116,0.734532745189,0.72812354521,0.773882671609,0.767870126167,0.727329103999,0.734589065507,0.724770870337,0.731880540312,0.766995748361,0.777079633187,0.782818757737,0.792171336009
117,0.738168332681,0.735292748433,0.767870126167,0.727329103999,0.734589065507,0.726655499323,0.737626998224,0.735844941607,0.763666498523,0.773578237703,0.780958275686,0.790264330155
118,0.747755327096,0.743489704566,0.727329103999,0.734589065507,0.726655499323,0.739553781453,0.741630550622,0.73316096806,0.759429271456,0.770457428685,0.778766474914,0.788486176048
119,0.743198392089,0.742111011638,0.734589065507,0.726655499323,0.739553781453,0.743570461188,0.738920071048,0.718706908682,0.755419038697,0.767387364529,0.776319813588,0.786656481243
120,0.734159225926,0.726168307968,0.726655499323,0.739553781453,0.743570461188,0.740851094162,0.724323268206,0.712723371324,0.750021618505,0.763708362028,0.77331245904,0.784517542245
121,0.729129166518,0.721555953447,0.739553781453,0.743570461188,0.740851094162,0.726206429539,0.718280639432,0.720381314197,0.743766664265,0.760232338976,0.769769897328,0.781914736958
122,0.726539432962,0.725566696509,0.743570461188,0.740851094162,0.726206429539,0.720143987455,0.726014209591,0.706518221472,0.739125891763,0.757213019682,0.766533168281,0.779672716563
123,0.72504535591,0.714637421665,0.740851094162,0.726206429539,0.720143987455,0.72790291539,0.712014209591,0.69893414943,0.733678028392,0.752366885353,0.762684773902,0.777172992674
124,0.715383657643,0.707919427037,0.726206429539,0.720143987455,0.72790291539,0.713857010478,0.704355239787,0.709374560293,0.731534193269,0.747317771576,0.758581518969,0.77487943158
125,0.715981288464,0.707468218442,0.720143987455,0.72790291539,0.713857010478,0.706172927507,0.714898756661,0.719273251724,0.729718238812,0.743055203161,0.755344789922,0.773023966425
126,0.726165913699,0.72551656222,0.72790291539,0.713857010478,0.706172927507,0.716751015753,0.724895204263,0.716884761503,0.729743460402,0.739325455798,0.753051044928,0.771451975113
127,0.723999501974,0.71884870188,0.713857010478,0.706172927507,0.716751015753,0.72678024093,0.72248312611,0.716589278176,0.728204943432,0.735950922469,0.750604383602,0.769648050657
128,0.72753548433,0.724940017905,0.706172927507,0.716751015753,0.72678024093,0.72436025376,0.722184724689,0.722646686366,0.726237659436,0.732982348037,0.747469598777,0.767509111659
129,0.727933904877,0.724965085049,0.716751015753,0.72678024093,0.72436025376,0.724060873904,0.728301953819,0.718928521176,0.72515313108,0.733185327486,0.744895507173,0.765499024408
130,0.728382127993,0.727923008057,0.72678024093,0.72436025376,0.724060873904,0.730198160952,0.724547069272,0.725281412692,0.72517835267,0.732627134003,0.742193985291,0.763463166808
131,0.730797552559,0.732109221128,0.72436025376,0.724060873904,0.730198160952,0.726430964431,0.730962699822,0.731560433376,0.726464653744,0.73305846533,0.739670865798,0.761530390605
132,0.74237664971,0.739980304387,0.724060873904,0.730198160952,0.726430964431,0.732867631335,0.737303730018,0.730920219502,0.727624846869,0.733033092899,0.737912327969,0.759752236498
133,0.736450144072,0.736019695613,0.730198160952,0.726430964431,0.732867631335,0.739229453275,0.736657193606,0.717598846208,0.730121784247,0.732703251296,0.736408650695,0.757999852741
134,0.739089680196,0.725967770815,0.726430964431,0.732867631335,0.739229453275,0.738580796921,0.723204262877,0.814123399465,0.732038625063,0.731637609192,0.736306706473,0.755886684092
135,0.820740991071,0.81605908684,0.732867631335,0.739229453275,0.738580796921,0.725083755079,0.820682060391,0.813827916139,0.742757800677,0.738183696401,0.740817738295,0.757355594007
136,0.824924406816,0.822376007162,0.739229453275,0.738580796921,0.725083755079,0.82288117471,0.82038365897,0.816831996623,0.752442891115,0.745135742506,0.745711060948,0.759107977764
137,0.823778947743,0.821398388541,0.738580796921,0.725083755079,0.82288117471,0.822581794854,0.82341740675,0.804544814971,0.762682856525,0.751757947008,0.750094662492,0.760937672569
138,0.826368681299,0.813677708147,0.725083755079,0.82288117471,0.822581794854,0.825625490056,0.811008880995,0.80306739834,0.771686964041,0.758481641234,0.75366271026,0.761891175496
139,0.812025541603,0.810870188004,0.82288117471,0.822581794854,0.825625490056,0.81317627771,0.80951687389,0.800063317856,0.779934423867,0.765636666787,0.757281730139,0.76297353017
140,0.81165202234,0.809416293644,0.822581794854,0.825625490056,0.81317627771,0.81167937843,0.80648312611,0.797182355424,0.788232326872,0.771852912393,0.761486929294,0.763978573795
141,0.808663868237,0.807511190689,0.825625490056,0.81317627771,0.81167937843,0.808635683228,0.803573712256,0.796369776277,0.795597031059,0.777206495342,0.765870530838,0.764803224975
142,0.812249653161,0.805731423456,0.81317627771,0.81167937843,0.808635683228,0.805716729631,0.802753108348,0.793094836077,0.802230309145,0.782686940447,0.769795383383,0.765859809299
143,0.803409697272,0.803074306177,0.81167937843,0.808635683228,0.805716729631,0.804893435027,0.799445825933,0.78102926692,0.808611371334,0.787939033673,0.774280929149,0.767019475021
144,0.794544840098,0.791443151298,0.808635683228,0.805716729631,0.804893435027,0.80157530829,0.787261101243,0.784181089067,0.815093319882,0.791947877777,0.77851161436,0.769158414019
145,0.796213226139,0.787958818263,0.805716729631,0.804893435027,0.80157530829,0.789350630836,0.790444049734,0.788564091741,0.81204150753,0.796438798072,0.782385494794,0.771142730921
146,0.795839706876,0.797484333035,0.804893435027,0.80157530829,0.789350630836,0.792544015967,0.794870337478,0.795261713803,0.809443683793,0.80077748378,0.785979028617,0.773565143762
147,0.801317989399,0.79703312444,0.80157530829,0.789350630836,0.792544015967,0.796984817164,0.80163410302,0.802377937245,0.807224183901,0.805141541919,0.79003131144,0.775781393808
148,0.809186795205,0.807786929275,0.789350630836,0.792544015967,0.796984817164,0.803770760567,0.808820603908,0.803387505276,0.807022411184,0.810063793541,0.794465885094,0.778100725251
149,0.813444914802,0.814003581021,0.792544015967,0.796984817164,0.803770760567,0.810980825433,0.809840142096,0.807942873224,0.807047632774,0.815950197542,0.798645598194,0.780548908442
150,0.815586425243,0.814003581021,0.796984817164,0.803770760567,0.810980825433,0.812003706608,0.814440497336,0.811439425918,0.807854723643,0.815518866215,0.803258574237,0.783667120716
151,0.818350467788,0.814630259624,0.803770760567,0.810980825433,0.812003706608,0.816619146055,0.817971580817,0.805751371887,0.809317575845,0.815366631629,0.807718633947,0.787120347532
152,0.816856390737,0.816384959714,0.810980825433,0.812003706608,0.816619146055,0.820161807684,0.812227353464,0.799447727593,0.810275996253,0.814605458697,0.811567028326,0.790083937709
153,0.814366262317,0.809742166517,0.812003706608,0.816619146055,0.820161807684,0.814398745456,0.805861456483,0.800161812298,0.810931757584,0.814250244663,0.815109590039,0.79333100173
154,0.808589164384,0.80878961504,0.816619146055,0.820161807684,0.814398745456,0.808011975194,0.80658259325,0.800235683129,0.81287381999,0.814047265214,0.819365761305,0.796861539594
155,0.812050442887,0.811095792301,0.820161807684,0.814398745456,0.808011975194,0.808735476513,0.806657193606,0.793808920782,0.814538444909,0.814072637645,0.818652151751,0.800031292567
156,0.807070186048,0.804227394808,0.814398745456,0.808011975194,0.808735476513,0.808810321477,0.8001669627,0.805480512171,0.815068098292,0.813844285766,0.817632709532,0.802634097854
157,0.811676923624,0.807837063563,0.808011975194,0.808735476513,0.808810321477,0.802298809609,0.811953818828,0.811365555087,0.816102183469,0.814453224111,0.8170210442,0.805726539778
158,0.819695137135,0.818415398389,0.808735476513,0.808810321477,0.802298809609,0.814124313921,0.817896980462,0.814665118897,0.817035382287,0.815721845663,0.817377848977,0.809025144498
159,0.821189214187,0.821047448523,0.808810321477,0.802298809609,0.814124313921,0.82008696272,0.821229129663,0.809420289855,0.818195575413,0.818030736888,0.817989514309,0.81224643817
160,0.830850912454,0.819167412713,0.802298809609,0.814124313921,0.82008696272,0.823430037779,0.81593250444,0.811094695371,0.818346904951,0.819756062199,0.818473749363,0.815390420793
